013.jpg,2856,1513,2970,1711,paved-area
013.jpg,2945,1615,3059,1811,paved-area
013.jpg,3041,1518,3151,1720,paved-area
013.jpg,3141,1605,3256,1800,paved-area
013.jpg,1775,239,5998,1935,gravel
013.jpg,4319,1510,4540,1583,paved-area
013.jpg,4343,1281,5998,1556,dirt
013.jpg,4240,616,4452,1032,gravel
013.jpg,4731,1180,4865,1314,gravel
013.jpg,1641,0,3300,538,dirt
013.jpg,1509,0,1703,559,gravel
013.jpg,1640,411,1765,554,wall
013.jpg,1533,0,1729,457,paved-area
013.jpg,1599,1,3308,540,vegetation
013.jpg,2050,1,2250,110,obstacle
013.jpg,4338,1279,5999,1584,vegetation
013.jpg,0,2858,1597,3997,dirt
013.jpg,443,2947,700,3190,obstacle
013.jpg,3569,2827,6000,3887,vegetation
013.jpg,4216,2973,5998,3733,gravel
013.jpg,4219,2976,5996,3774,gravel
013.jpg,5182,3247,5693,3571,tree
013.jpg,5154,3243,5699,3575,tree
013.jpg,4969,3595,5278,3878,tree
013.jpg,5447,3528,5896,3945,rocks
013.jpg,4759,3307,4844,3456,rocks
013.jpg,3760,3645,4007,3902,tree
013.jpg,4025,3520,4757,3997,rocks
013.jpg,4196,3313,5168,3997,obstacle
013.jpg,3025,3711,3635,3997,paved-area
013.jpg,789,2884,3993,3997,dirt
013.jpg,674,3305,1470,3997,obstacle
013.jpg,783,3857,900,3965,vegetation
013.jpg,897,3821,928,3874,dirt
013.jpg,2252,3013,3280,3305,obstacle
013.jpg,3563,2937,5998,3997,dirt
013.jpg,4047,2700,4120,2774,obstacle
013.jpg,4550,2418,4832,2700,obstacle
013.jpg,2092,605,2822,1414,vegetation
013.jpg,521,3625,851,3977,vegetation
013.jpg,1587,1,3306,540,vegetation
013.jpg,1538,1168,1810,1424,obstacle
013.jpg,1828,903,2071,1237,obstacle
013.jpg,2073,1214,2187,1294,obstacle
013.jpg,2008,1251,2236,1590,obstacle
013.jpg,4225,595,4421,777,vegetation
013.jpg,4309,859,4497,1027,vegetation
013.jpg,4164,0,4586,451,obstacle
013.jpg,4749,0,5999,1566,roof
013.jpg,4921,1213,5996,1632,obstacle
013.jpg,5258,1,5791,164,obstacle
013.jpg,3062,265,4120,1295,vegetation
013.jpg,3232,1282,4397,1578,vegetation
013.jpg,1367,0,1466,42,obstacle
013.jpg,4431,1029,4847,1263,obstacle
013.jpg,212,3734,460,3975,vegetation
013.jpg,155,3052,729,3620,vegetation
013.jpg,14,3454,232,3658,vegetation
013.jpg,1,3857,221,4000,vegetation
013.jpg,396,3918,678,3998,vegetation
013.jpg,1,3185,48,3384,vegetation
014.jpg,1264,0,5994,3997,paved-area
014.jpg,0,0,1356,3996,grass
014.jpg,3904,1571,6000,3992,grass
014.jpg,341,2,1498,3993,dirt
014.jpg,4113,2,5195,3206,dirt
014.jpg,3526,417,5996,3999,dirt
014.jpg,1848,277,2052,1641,dirt
014.jpg,2838,1431,3007,1670,dirt
014.jpg,4467,1,5463,3164,vegetation
014.jpg,4089,581,5399,3323,wall
014.jpg,4214,3107,4504,3275,grass
014.jpg,185,581,483,671,fence-pole
014.jpg,146,1621,450,1687,fence-pole
014.jpg,85,2508,359,2660,fence-pole
014.jpg,4,3268,326,3527,fence-pole
014.jpg,10,0,476,4000,fence
014.jpg,1323,622,1400,730,rocks
014.jpg,496,594,628,733,rocks
014.jpg,373,3198,545,3275,rocks
014.jpg,335,3284,638,3546,obstacle
014.jpg,101,3337,403,3532,obstacle
014.jpg,650,3915,777,4000,obstacle
014.jpg,1862,226,1993,1822,fence
014.jpg,1417,2073,1820,2495,ar-marker
014.jpg,1182,1778,1410,2323,bicycle
014.jpg,1130,1947,1417,2284,person
014.jpg,3979,663,4509,1194,ar-marker
014.jpg,748,1150,4649,1578,obstacle
014.jpg,2657,1846,3125,2247,bicycle
014.jpg,2730,1916,3057,2219,person
014.jpg,4799,208,5942,3552,fence
014.jpg,3871,3956,3915,4000,fence-pole
014.jpg,4478,3585,4777,4000,fence-pole
014.jpg,5348,2996,5588,3165,fence-pole
014.jpg,4150,3266,4334,3567,fence-pole
014.jpg,4489,3064,4719,3339,fence-pole
014.jpg,4177,2919,4588,3304,obstacle
014.jpg,5405,420,5759,532,fence-pole
014.jpg,5331,0,5501,81,fence-pole
014.jpg,4187,2,5730,3534,fence
014.jpg,4569,3068,4911,3519,obstacle
014.jpg,4132,3487,4772,4000,fence
014.jpg,3908,2724,5891,3998,fence
014.jpg,2507,3971,2532,3999,obstacle
014.jpg,2760,3669,3184,3999,obstacle
014.jpg,3632,3715,3779,3999,obstacle
014.jpg,2824,3965,2929,3999,person
014.jpg,3380,3730,3486,3929,obstacle
014.jpg,3345,3581,3553,3998,person
014.jpg,4135,1767,4794,2276,obstacle
014.jpg,4040,2170,4674,2678,obstacle
014.jpg,4846,366,5986,3393,tree
015.jpg,0,5,5996,3996,grass
015.jpg,1,0,1405,638,paved-area
015.jpg,86,0,5339,3997,paved-area
015.jpg,2015,2,3060,1773,gravel
015.jpg,3,1854,1524,3014,gravel
015.jpg,4025,1392,4555,3537,gravel
015.jpg,2015,0,2889,1614,paved-area
015.jpg,0,1844,1410,2860,paved-area
015.jpg,4172,1511,4573,3531,paved-area
015.jpg,4459,1,5030,932,paved-area
015.jpg,4746,2,5326,1923,paved-area
015.jpg,5355,1295,5999,2510,paved-area
015.jpg,1379,1432,2062,1982,paved-area
015.jpg,1448,1491,2001,1926,dirt
015.jpg,5110,1870,5269,2526,dirt
015.jpg,5527,1813,5765,2088,dirt
015.jpg,5682,1645,5934,1952,dirt
015.jpg,5854,1496,5997,1775,dirt
015.jpg,5642,1896,5999,2395,dirt
015.jpg,0,3023,708,3998,dirt
015.jpg,3342,1226,3976,1735,wall
015.jpg,3413,1288,3913,1680,dirt
015.jpg,3796,3708,4200,3913,fence
015.jpg,3002,3803,4175,3998,vegetation
015.jpg,0,2914,795,3998,wall
015.jpg,2852,1338,5450,4000,wall
015.jpg,4441,2736,5617,3578,wall
015.jpg,4417,2435,5672,3649,vegetation
015.jpg,5132,1908,5466,2532,obstacle
015.jpg,5506,2474,5743,2565,obstacle
015.jpg,5858,2348,5980,2418,obstacle
015.jpg,4102,509,4475,1014,wall
015.jpg,4371,689,4466,852,obstacle
015.jpg,4210,650,4463,871,vegetation
015.jpg,4198,425,4600,700,bicycle
015.jpg,4154,363,4502,595,bicycle
015.jpg,4488,0,4590,85,obstacle
015.jpg,4730,3285,4869,3381,obstacle
015.jpg,5171,2859,5452,3043,vegetation
015.jpg,4228,3545,4412,3803,vegetation
015.jpg,2921,3861,3067,3997,obstacle
015.jpg,0,3099,315,3449,vegetation
015.jpg,526,3592,643,3698,obstacle
015.jpg,435,3502,786,3931,person
015.jpg,4570,1349,4877,3282,obstacle
015.jpg,4246,3327,4321,3429,obstacle
015.jpg,4377,1455,4451,1536,obstacle
015.jpg,4103,1621,4240,1761,obstacle
015.jpg,3883,2946,4171,3242,ar-marker
015.jpg,1179,1889,3878,3981,pool
015.jpg,1440,2488,3066,3633,water
015.jpg,879,3212,1452,3724,paved-area
015.jpg,395,2751,640,2967,ar-marker
015.jpg,905,2284,1360,2635,obstacle
015.jpg,1852,2109,2167,2316,obstacle
015.jpg,2108,1833,2445,2146,obstacle
015.jpg,1524,1989,1852,2340,obstacle
015.jpg,1471,1609,1715,1852,obstacle
015.jpg,1277,1315,2225,2073,bald-tree
015.jpg,2103,1061,2392,1425,obstacle
015.jpg,2333,966,2699,1475,obstacle
015.jpg,2269,887,2552,1068,obstacle
015.jpg,2134,1103,2196,1179,obstacle
015.jpg,2363,1363,2540,1559,person
015.jpg,3385,1270,3931,1732,vegetation
015.jpg,3597,1381,3957,1609,obstacle
015.jpg,2905,2,3429,832,wall
015.jpg,3230,590,3367,725,obstacle
015.jpg,2990,350,3136,519,obstacle
015.jpg,1718,102,1944,421,person
015.jpg,998,0,1232,116,obstacle
015.jpg,645,0,707,50,obstacle
015.jpg,2,2,160,70,wall
015.jpg,27,0,175,99,obstacle
015.jpg,3137,0,4574,951,roof
015.jpg,4452,0,4549,355,obstacle
015.jpg,4526,274,4574,325,bicycle
015.jpg,412,1332,815,1674,paved-area
015.jpg,830,1320,922,1398,obstacle
015.jpg,5453,1304,5988,2205,wall
015.jpg,5489,1959,5988,2484,wall
016.jpg,1180,1622,1297,1746,ar-marker
016.jpg,1178,1623,1295,1749,ar-marker
016.jpg,774,2702,911,2845,ar-marker
016.jpg,875,2987,1093,3113,obstacle
016.jpg,2270,3779,2555,4000,ar-marker
016.jpg,3297,3303,3410,3418,obstacle
016.jpg,3288,3494,3784,4000,obstacle
016.jpg,3497,3445,3787,4000,wall
016.jpg,0,0,413,1378,fence
016.jpg,275,0,381,107,paved-area
016.jpg,0,0,99,138,tree
016.jpg,0,114,209,207,obstacle
016.jpg,0,333,236,372,obstacle
016.jpg,42,614,236,1023,obstacle
016.jpg,0,0,876,2274,dirt
016.jpg,532,0,3461,2343,grass
016.jpg,0,1157,1759,3999,grass
016.jpg,2,849,280,1487,bald-tree
016.jpg,0,2620,506,3603,fence
016.jpg,510,2911,1650,3999,obstacle
016.jpg,362,3023,1503,3997,vegetation
016.jpg,1,3477,111,3727,vegetation
016.jpg,1,2732,580,3370,vegetation
016.jpg,440,1980,709,2335,fence
016.jpg,1119,392,1387,594,fence-pole
016.jpg,1243,9,1505,248,fence-pole
016.jpg,1136,0,1569,566,obstacle
016.jpg,918,1,1351,1698,fence
016.jpg,966,1140,1115,1210,fence-pole
016.jpg,1082,198,3463,2352,grass
016.jpg,454,0,1636,1789,vegetation
016.jpg,372,8,2204,3999,wall
016.jpg,906,2002,2782,3948,pool
016.jpg,1180,2160,2367,3359,water
016.jpg,1175,2175,2364,3361,water
016.jpg,914,2042,1265,2427,paved-area
016.jpg,446,2511,672,2758,obstacle
016.jpg,871,1569,1047,1788,wall
016.jpg,1353,599,1499,754,wall
016.jpg,1972,240,2130,395,wall
016.jpg,450,2728,1729,3999,vegetation
016.jpg,2523,3288,3728,4000,gravel
016.jpg,2720,3428,3694,3999,grass
016.jpg,3841,3386,5989,3999,grass
016.jpg,3956,2484,5999,3269,grass
016.jpg,4238,2481,4837,2777,paved-area
016.jpg,4237,2419,4795,2742,dirt
016.jpg,4987,2619,5102,2720,obstacle
016.jpg,5248,2742,5451,2930,ar-marker
016.jpg,4052,2925,4389,3061,bicycle
016.jpg,4115,2890,4401,3044,bicycle
016.jpg,4209,2799,4470,2917,bicycle
016.jpg,4424,2436,4634,2662,bald-tree
016.jpg,3870,2833,4080,3211,wall
016.jpg,536,0,5999,3999,paved-area
016.jpg,5879,2397,5999,2597,wall
016.jpg,226,2200,685,2760,vegetation
016.jpg,431,1849,835,2209,vegetation
016.jpg,1025,809,1176,949,vegetation
016.jpg,330,2553,599,2790,vegetation
016.jpg,770,1532,985,1769,vegetation
016.jpg,1596,176,1729,299,obstacle
016.jpg,1937,254,2107,343,vegetation
016.jpg,1264,541,1488,722,vegetation
016.jpg,1875,0,2262,288,obstacle
016.jpg,1864,1132,2094,1324,paved-area
016.jpg,2123,1271,2172,1322,obstacle
016.jpg,1435,1782,1815,1952,obstacle
016.jpg,2044,1669,2460,2074,paved-area
016.jpg,1875,1918,2115,2120,obstacle
016.jpg,1983,2128,2202,2329,obstacle
016.jpg,2228,2190,2410,2400,obstacle
016.jpg,2832,1499,3036,1782,obstacle
016.jpg,2834,1532,3018,1731,person
016.jpg,2624,1843,2826,2090,obstacle
016.jpg,2719,1917,2998,2276,obstacle
016.jpg,1940,1577,2563,2186,bald-tree
016.jpg,1972,1781,2244,1899,obstacle
016.jpg,3008,2688,3487,3093,wall
016.jpg,3017,2701,3462,3044,vegetation
016.jpg,3135,2865,3331,3116,obstacle
016.jpg,3261,2308,3512,2520,obstacle
016.jpg,2621,301,2730,428,obstacle
016.jpg,2739,348,3009,484,obstacle
016.jpg,3030,426,3176,630,obstacle
016.jpg,3181,477,3338,692,obstacle
016.jpg,3379,572,3742,752,obstacle
016.jpg,2803,571,3307,957,obstacle
016.jpg,3839,775,4043,984,obstacle
016.jpg,3770,740,3890,866,obstacle
016.jpg,3856,876,3962,987,obstacle
016.jpg,3964,816,4108,930,obstacle
016.jpg,2714,566,2869,759,obstacle
016.jpg,2851,817,2997,964,obstacle
016.jpg,2990,865,3156,1034,obstacle
016.jpg,3276,771,3440,962,obstacle
016.jpg,2297,0,4150,885,wall
016.jpg,2075,0,5999,2967,roof
016.jpg,5213,1329,5680,1778,window
016.jpg,5744,1535,5999,1992,window
016.jpg,5268,1391,5619,1748,window
016.jpg,5215,1335,5665,1780,window
016.jpg,5750,1538,5999,1990,window
016.jpg,5760,461,5999,924,window
016.jpg,4474,344,4658,661,obstacle
016.jpg,4752,0,5724,412,window
016.jpg,4768,50,5160,477,obstacle
016.jpg,2371,1256,3509,2487,gravel
016.jpg,1038,1443,2068,1858,gravel
018.jpg,1335,193,5998,3998,paved-area
018.jpg,3266,1,5999,1742,paved-area
018.jpg,2324,254,5997,1834,paved-area
018.jpg,4644,409,5213,899,paved-area
018.jpg,4049,1,6000,935,wall
018.jpg,4957,1,5998,571,roof
018.jpg,1880,70,2160,255,obstacle
018.jpg,1903,1,3949,746,obstacle
018.jpg,410,3,3047,3999,dirt
018.jpg,5629,889,5998,996,obstacle
018.jpg,5014,307,5402,519,door
018.jpg,5519,536,5949,730,window
018.jpg,5320,350,5422,457,obstacle
018.jpg,5334,533,5372,554,obstacle
018.jpg,5877,1131,5998,1341,obstacle
018.jpg,5831,1171,5998,1697,dirt
018.jpg,5568,1477,5997,1649,obstacle
018.jpg,3848,492,5997,1968,fence
018.jpg,3956,529,4068,659,fence-pole
018.jpg,4588,930,4811,1016,fence-pole
018.jpg,5207,1357,5500,1375,fence-pole
018.jpg,905,1,6000,2991,dirt
018.jpg,4852,2336,5273,2703,ar-marker
018.jpg,4917,2303,5033,2392,obstacle
018.jpg,4862,2418,4931,2499,obstacle
018.jpg,5192,2386,5290,2459,obstacle
018.jpg,5088,2634,5186,2733,obstacle
018.jpg,4819,2524,4896,2614,obstacle
018.jpg,5281,2841,5409,2943,dirt
018.jpg,4017,2849,5886,3999,obstacle
018.jpg,5438,2947,5993,3773,obstacle
018.jpg,123,0,1081,768,vegetation
018.jpg,542,628,2343,3994,fence
018.jpg,836,1329,1086,1346,fence-pole
018.jpg,1220,2026,1387,2091,fence-pole
018.jpg,1701,2711,1771,2866,fence-pole
018.jpg,1954,3418,2058,3610,fence-pole
018.jpg,2903,3906,2991,3998,obstacle
018.jpg,3034,3057,3613,3990,dirt
018.jpg,3020,3044,3588,3998,fence
018.jpg,3716,3342,3958,3778,person
018.jpg,3703,3208,3963,3683,bicycle
018.jpg,1558,393,2105,1047,obstacle
018.jpg,1607,435,1968,987,paved-area
018.jpg,1575,414,1875,891,paved-area
018.jpg,1576,403,2072,1016,vegetation
018.jpg,2556,1027,2926,1453,obstacle
018.jpg,2740,1278,2899,1439,paved-area
018.jpg,1850,1292,2619,1954,paved-area
018.jpg,2539,1237,2771,1558,paved-area
018.jpg,1625,1674,1986,2017,paved-area
018.jpg,1758,1996,1882,2071,dirt
018.jpg,1612,1202,2820,2111,obstacle
018.jpg,2601,1492,2689,1619,paved-area
018.jpg,2515,1219,2607,1265,paved-area
018.jpg,3359,562,4011,1113,obstacle
018.jpg,3481,581,3995,909,dirt
018.jpg,3422,671,3952,1014,paved-area
018.jpg,4,0,2155,1227,bald-tree
018.jpg,5645,3848,5788,3992,obstacle
018.jpg,2775,3535,2855,3628,obstacle
018.jpg,1631,1715,1904,2019,dirt
018.jpg,1867,1289,2557,1954,dirt
018.jpg,2543,1241,2774,1564,dirt
018.jpg,2741,1293,2898,1438,dirt
018.jpg,3458,671,3952,1002,dirt
018.jpg,253,1505,427,1651,dirt
018.jpg,817,1879,916,1969,dirt
018.jpg,977,2250,1107,2368,dirt
018.jpg,1109,2025,1188,2104,dirt
018.jpg,916,2351,1011,2457,dirt
018.jpg,702,2421,851,2530,dirt
018.jpg,1292,2280,1387,2362,dirt
018.jpg,859,1755,1022,1876,dirt
018.jpg,511,1494,609,1550,dirt
018.jpg,343,1935,416,2033,dirt
018.jpg,124,1278,185,1351,dirt
018.jpg,789,1533,851,1598,dirt
018.jpg,719,1441,770,1505,dirt
018.jpg,202,3626,348,3864,dirt
018.jpg,2045,3320,2137,3438,obstacle
018.jpg,2733,3452,2797,3508,obstacle
018.jpg,0,3,2348,3998,grass
018.jpg,3344,139,3952,603,fence
018.jpg,1919,2,3078,749,wall
018.jpg,3067,122,3350,745,wall
018.jpg,1959,0,3400,717,roof
018.jpg,1578,412,1865,887,dirt
019.jpg,4,9,5994,4000,paved-area
019.jpg,2,1816,1120,3998,fence
019.jpg,4,1647,1675,3995,tree
019.jpg,5,4,1673,3998,fence
019.jpg,0,218,514,625,fence-pole
019.jpg,655,2198,759,2242,fence-pole
019.jpg,564,0,767,955,obstacle
019.jpg,320,0,2609,3998,dirt
019.jpg,1412,1703,2760,2904,obstacle
019.jpg,1022,999,2407,2103,obstacle
019.jpg,3013,2858,3378,3361,obstacle
019.jpg,3313,3164,4142,3998,ar-marker
019.jpg,3117,1435,5987,3254,obstacle
019.jpg,2499,846,2867,1464,person
019.jpg,1758,12,2370,644,person
019.jpg,12,24,1576,2453,vegetation
019.jpg,373,0,2613,3992,dirt
019.jpg,0,0,791,1914,paved-area
019.jpg,3388,3510,3430,3571,obstacle
019.jpg,3760,3265,3837,3330,obstacle
019.jpg,16,401,273,607,fence-pole
021.jpg,2,2,1052,1592,wall
021.jpg,2,2,1392,1873,paved-area
021.jpg,0,776,1109,2817,wall
021.jpg,0,2375,812,3997,wall
021.jpg,2,901,1063,2733,dirt
021.jpg,1111,89,1419,438,paved-area
021.jpg,1157,144,1364,379,dirt
021.jpg,1633,2972,2167,3543,obstacle
021.jpg,1727,3114,1969,3319,obstacle
021.jpg,1811,3337,1955,3465,obstacle
021.jpg,1029,2516,1695,3219,obstacle
021.jpg,1364,2945,2222,3892,vegetation
021.jpg,205,2858,1994,3994,wall
021.jpg,5,3492,347,3990,door
021.jpg,0,2915,381,3611,roof
021.jpg,328,1622,709,1791,obstacle
021.jpg,356,2101,497,2251,obstacle
021.jpg,1,1645,737,2261,bald-tree
021.jpg,714,0,1045,194,obstacle
021.jpg,1084,2,1287,315,bald-tree
021.jpg,2,2,383,563,window
021.jpg,5915,3429,5999,3791,obstacle
021.jpg,936,2182,1711,3146,bicycle
021.jpg,612,1950,1521,2958,bicycle
021.jpg,1050,2259,1909,3254,bicycle
021.jpg,3753,3,4830,362,bicycle
021.jpg,4018,0,4623,367,person
021.jpg,2,3,3956,3998,paved-area
021.jpg,1995,0,2731,3714,paved-area
021.jpg,3130,2,4047,3998,paved-area
021.jpg,759,786,1138,2808,paved-area
021.jpg,0,1730,384,2128,bald-tree
022.jpg,0,0,5283,4000,paved-area
022.jpg,392,0,3763,966,grass
022.jpg,79,0,4910,1303,gravel
022.jpg,0,2982,123,3749,gravel
022.jpg,3377,2,3790,337,wall
022.jpg,4437,3,4659,134,wall
022.jpg,3692,12,4495,664,vegetation
022.jpg,4115,227,4376,417,wall
022.jpg,3819,1579,5617,3999,paved-area
022.jpg,3703,1504,4767,3998,wall
022.jpg,3740,1496,5680,3999,gravel
022.jpg,280,3,3593,1085,vegetation
022.jpg,3622,539,3830,726,vegetation
022.jpg,3489,626,3717,796,dirt
022.jpg,3485,1,4065,263,vegetation
022.jpg,4426,0,4715,79,vegetation
022.jpg,5573,0,5999,779,wall
022.jpg,5388,646,5999,1036,paved-area
022.jpg,4719,911,5999,1827,dirt
022.jpg,5324,937,5993,1224,paved-area
022.jpg,5282,0,5997,1189,gravel
022.jpg,5521,3165,5996,3996,roof
022.jpg,3589,3767,4095,3997,dirt
022.jpg,5144,1573,5998,3997,wall
022.jpg,5504,1574,5766,1876,obstacle
022.jpg,4827,2321,5460,3605,wall
022.jpg,5767,1797,5999,2234,window
022.jpg,5411,2468,5930,3562,window
022.jpg,5370,3932,5512,3998,window
022.jpg,4936,2406,5447,3518,window
022.jpg,5684,2462,5999,3582,obstacle
022.jpg,5570,1603,5999,1788,obstacle
022.jpg,5501,1571,5784,1835,obstacle
022.jpg,5537,1599,5749,1872,gravel
022.jpg,5931,88,5998,189,vegetation
022.jpg,5841,199,5941,307,vegetation
022.jpg,5738,328,5843,442,vegetation
022.jpg,5792,498,5892,578,vegetation
022.jpg,5900,578,5996,688,vegetation
022.jpg,5443,660,5695,930,obstacle
022.jpg,5284,1045,5365,1123,vegetation
022.jpg,5103,1158,5197,1260,vegetation
022.jpg,4958,1270,5060,1360,vegetation
022.jpg,4855,1409,4948,1530,vegetation
022.jpg,5126,1516,5238,1620,vegetation
022.jpg,5343,1448,5587,1680,vegetation
022.jpg,5538,1196,5835,1418,vegetation
022.jpg,5167,1149,5431,1387,rocks
022.jpg,3597,3749,3733,3927,obstacle
022.jpg,3733,3868,3862,3995,obstacle
022.jpg,3806,3872,3946,3968,vegetation
022.jpg,3595,3931,3704,3997,vegetation
022.jpg,3233,2167,4054,3220,car
022.jpg,3191,2483,3412,2637,person
022.jpg,2766,2454,2938,2635,obstacle
022.jpg,5544,4,5740,135,obstacle
022.jpg,4466,175,4646,375,obstacle
022.jpg,4021,1095,4185,1229,obstacle
022.jpg,1908,1655,2040,1748,obstacle
022.jpg,3080,1556,3193,1639,obstacle
022.jpg,623,1541,1039,1803,person
022.jpg,412,1545,702,1717,person
022.jpg,156,1194,506,1401,person
022.jpg,247,1053,579,1264,person
022.jpg,990,1661,1131,1719,obstacle
022.jpg,145,2262,341,2451,obstacle
022.jpg,654,2588,1589,3773,car
022.jpg,1207,3104,2202,3997,obstacle
022.jpg,1297,3259,2057,3997,dirt
022.jpg,2094,3432,2297,3632,obstacle
022.jpg,824,3300,2092,3997,tree
022.jpg,2438,3382,2588,3635,person
022.jpg,2303,3436,2489,3628,person
022.jpg,232,0,313,206,obstacle
022.jpg,574,0,1293,659,obstacle
022.jpg,1572,736,1658,869,obstacle
022.jpg,1311,335,1368,386,obstacle
022.jpg,1296,201,1485,461,obstacle
022.jpg,1205,0,1403,85,obstacle
022.jpg,2095,447,2145,491,obstacle
022.jpg,2271,36,2529,250,person
022.jpg,2675,413,2815,567,person
022.jpg,2363,487,2525,722,person
022.jpg,2507,193,2663,488,obstacle
022.jpg,2732,153,2909,626,obstacle
022.jpg,2242,319,2426,551,obstacle
022.jpg,2256,33,2455,292,obstacle
023.jpg,1981,0,6000,3342,roof
023.jpg,0,2,1778,1204,roof
023.jpg,2,915,2730,4000,grass
023.jpg,1701,2,2171,488,paved-area
023.jpg,3139,3092,5997,4000,paved-area
023.jpg,0,655,2012,1539,paved-area
023.jpg,2119,1716,5997,3501,paved-area
023.jpg,758,1309,3004,3997,vegetation
023.jpg,1094,1485,3337,3998,dirt
023.jpg,1311,200,2051,1177,dirt
023.jpg,1333,157,1748,1020,wall
023.jpg,0,828,3395,3277,wall
023.jpg,1284,795,2014,1212,wall
023.jpg,4239,3023,5999,3604,wall
023.jpg,1391,189,1962,1224,vegetation
023.jpg,1871,920,2032,1190,vegetation
023.jpg,1748,1517,1839,1583,vegetation
023.jpg,1985,1683,2061,1742,vegetation
023.jpg,2039,2674,2326,2916,vegetation
023.jpg,5096,3236,5994,3644,vegetation
023.jpg,1878,1,1995,74,obstacle
023.jpg,1671,247,1723,305,obstacle
023.jpg,1465,604,1543,740,window
023.jpg,1844,715,2047,906,obstacle
023.jpg,1731,1011,1786,1064,obstacle
023.jpg,1792,1023,1846,1081,obstacle
023.jpg,1835,896,1883,944,obstacle
023.jpg,1818,712,1882,782,obstacle
023.jpg,1996,669,2057,736,obstacle
023.jpg,1918,469,2015,613,obstacle
023.jpg,1878,297,2079,705,wall
023.jpg,0,634,299,807,obstacle
023.jpg,1,840,351,1023,obstacle
023.jpg,1,933,791,1344,fence
023.jpg,2108,2128,2533,2633,obstacle
023.jpg,2247,2193,2391,2398,obstacle
023.jpg,2450,2319,2505,2365,obstacle
023.jpg,2375,2415,2527,2524,obstacle
023.jpg,2334,2550,2398,2605,obstacle
023.jpg,2757,2674,3125,3000,obstacle
023.jpg,3089,2754,3221,2958,vegetation
023.jpg,2897,2668,2945,2714,obstacle
023.jpg,3152,3372,3475,3887,obstacle
023.jpg,4322,3212,4808,3586,obstacle
023.jpg,3953,3671,4249,3999,obstacle
023.jpg,3671,3780,4082,4000,obstacle
023.jpg,3147,2841,5950,3628,fence
023.jpg,5701,3482,5945,3629,fence-pole
023.jpg,5169,3350,5367,3444,fence-pole
023.jpg,4686,3219,4811,3315,fence-pole
023.jpg,4240,3113,4304,3185,fence-pole
023.jpg,4151,3429,4213,3521,fence-pole
023.jpg,3721,3325,3746,3393,fence-pole
023.jpg,3271,3188,3303,3272,fence-pole
023.jpg,4248,3114,4732,3302,fence
023.jpg,3388,3239,4208,3533,fence
023.jpg,1091,171,2091,1088,bald-tree
023.jpg,1607,1470,1743,1612,ar-marker
023.jpg,1865,1491,2102,1727,ar-marker
023.jpg,1606,1473,1744,1614,ar-marker
023.jpg,1494,1575,1576,1620,rocks
023.jpg,1075,1347,1957,2165,bald-tree
023.jpg,0,818,277,1290,bald-tree
023.jpg,2175,2609,3875,4000,bald-tree
023.jpg,3185,851,3348,1214,window
023.jpg,0,12,238,182,obstacle
023.jpg,3409,5,3633,144,window
023.jpg,3690,2,3954,186,window
